"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3
